-1.525	-2.3	-0.0323781	
-1.475	-2.3	-0.0339392	
-2.525	-2.25	-0.00739561	
-2.475	-2.25	-0.00739561	
-2.425	-2.25	-0.00774075	
-2.375	-2.25	-0.00836325	
-2.325	-2.25	-0.00920681	
-2.275	-2.25	-0.0102253	
-2.225	-2.25	-0.0113811	
-2.175	-2.25	-0.0126442	
-2.125	-2.25	-0.0139905	
-2.075	-2.25	-0.0154009	
-2.025	-2.25	-0.0168606	
-1.975	-2.25	-0.0183576	
-1.925	-2.25	-0.0198829	
-1.875	-2.25	-0.0214292	
-1.825	-2.25	-0.0229908	
-1.775	-2.25	-0.0245632	
-1.725	-2.25	-0.0261427	
-1.675	-2.25	-0.0277263	
-1.625	-2.25	-0.0293112	
-1.575	-2.25	-0.0308952	
-1.525	-2.25	-0.0324759	
-1.475	-2.25	-0.0340513	
-2.525	-2.2	-0.00739552	
-2.475	-2.2	-0.00739552	
-2.425	-2.2	-0.00774211	
-2.375	-2.2	-0.00836673	
-2.325	-2.2	-0.00921267	
-2.275	-2.2	-0.0102336	
-2.225	-2.2	-0.011392	
-2.175	-2.2	-0.0126577	
-2.125	-2.2	-0.0140069	
-2.075	-2.2	-0.0154208	
-2.025	-2.2	-0.0168843	
-1.975	-2.2	-0.018386	
-1.925	-2.2	-0.0199167	
-1.875	-2.2	-0.0214693	
-1.825	-2.2	-0.0230383	
-1.775	-2.2	-0.0246193	
-1.725	-2.2	-0.0262085	
-1.675	-2.2	-0.0278031	
-1.625	-2.2	-0.0294003	
-1.575	-2.2	-0.030998	
-1.525	-2.2	-0.0325938	
-1.475	-2.2	-0.0341855	
-2.525	-2.15	-0.00739672	
-2.475	-2.15	-0.00739672	
-2.425	-2.15	-0.00774511	
-2.375	-2.15	-0.00837236	
-2.325	-2.15	-0.00922126	
-2.275	-2.15	-0.0102452	
-2.225	-2.15	-0.0114068	
-2.175	-2.15	-0.0126758	
-2.125	-2.15	-0.0140286	
-2.075	-2.15	-0.0154464	
-2.025	-2.15	-0.0169146	
-1.975	-2.15	-0.0184216	
-1.925	-2.15	-0.0199586	
-1.875	-2.15	-0.0215186	
-1.825	-2.15	-0.0230961	
-1.775	-2.15	-0.0246868	
-1.725	-2.15	-0.0262872	
-1.675	-2.15	-0.0278943	
-1.625	-2.15	-0.0295056	
-1.575	-2.15	-0.0311187	
-1.525	-2.15	-0.0327316	
-1.475	-2.15	-0.034342	
-2.525	-2.1	-0.00739891	
-2.475	-2.1	-0.00739891	
-2.425	-2.1	-0.00774943	
-2.375	-2.1	-0.00837981	
-2.325	-2.1	-0.00923225	
-2.275	-2.1	-0.0102599	
-2.225	-2.1	-0.0114251	
-2.175	-2.1	-0.0126981	
-2.125	-2.1	-0.0140551	
-2.075	-2.1	-0.0154776	
-2.025	-2.1	-0.016951	
-1.975	-2.1	-0.0184642	
-1.925	-2.1	-0.0200083	
-1.875	-2.1	-0.0215766	
-1.825	-2.1	-0.0231637	
-1.775	-2.1	-0.0247653	
-1.725	-2.1	-0.0263781	
-1.675	-2.1	-0.0279992	
-1.625	-2.1	-0.0296261	
-1.575	-2.1	-0.0312566	
-1.525	-2.1	-0.0328886	
-1.475	-2.1	-0.0345199	
-2.525	-2.05	-0.0074017	
-2.475	-2.05	-0.0074017	
-2.425	-2.05	-0.00775465	
-2.375	-2.05	-0.00838863	
-2.325	-2.05	-0.00924513	
-2.275	-2.05	-0.010277	
-2.225	-2.05	-0.0114465	
-2.175	-2.05	-0.0127239	
-2.125	-2.05	-0.0140857	
-2.075	-2.05	-0.0155134	
-2.025	-2.05	-0.0169928	
-1.975	-2.05	-0.0185128	
-1.925	-2.05	-0.0200649	
-1.875	-2.05	-0.0216423	
-1.825	-2.05	-0.0232399	
-1.775	-2.05	-0.0248536	
-1.725	-2.05	-0.0264801	
-1.675	-2.05	-0.0281167	
-1.625	-2.05	-0.0297608	
-1.575	-2.05	-0.0314104	
-1.525	-2.05	-0.0330634	
-1.475	-2.05	-0.0347176	
-2.525	-2	-0.00740458	
-2.475	-2	-0.00740458	
-2.425	-2	-0.00776025	
-2.375	-2	-0.00839825	
-2.325	-2	-0.00925927	
-2.275	-2	-0.0102958	
-2.225	-2	-0.0114701	
-2.175	-2	-0.0127524	
-2.125	-2	-0.0141194	
-2.075	-2	-0.0155529	
-2.025	-2	-0.0170388	
-1.975	-2	-0.0185663	
-1.925	-2	-0.020127	
-1.875	-2	-0.0217143	
-1.825	-2	-0.0233234	
-1.775	-2	-0.0249502	
-1.725	-2	-0.0265916	
-1.675	-2	-0.0282449	
-1.625	-2	-0.0299077	
-1.575	-2	-0.0315781	
-1.525	-2	-0.0332538	
-1.475	-2	-0.034933	
-2.525	-1.95	-0.00740698	
-2.475	-1.95	-0.00740698	
-2.425	-1.95	-0.0077656	
-2.375	-1.95	-0.00840796	
-2.325	-1.95	-0.0092739	
-2.275	-1.95	-0.0103155	
-2.225	-1.95	-0.011495	
-2.175	-1.95	-0.0127826	
-2.125	-1.95	-0.0141552	
-2.075	-1.95	-0.0155949	
-2.025	-1.95	-0.0170878	
-1.975	-1.95	-0.0186232	
-1.925	-1.95	-0.0201931	
-1.875	-1.95	-0.0217911	
-1.825	-1.95	-0.0234124	
-1.775	-1.95	-0.0250532	
-1.725	-1.95	-0.0267105	
-1.675	-1.95	-0.0283817	
-1.625	-1.95	-0.0300646	
-1.575	-1.95	-0.0317572	
-1.525	-1.95	-0.0334575	
-1.475	-1.95	-0.0351635	
-2.525	-1.9	-0.00740825	
-2.475	-1.9	-0.00740825	
-2.425	-1.9	-0.00777002	
-2.375	-1.9	-0.00841701	
-2.325	-1.9	-0.00928816	
-2.275	-1.9	-0.0103352	
-2.225	-1.9	-0.0115201	
-2.175	-1.9	-0.0128133	
-2.125	-1.9	-0.0141918	
-2.075	-1.9	-0.0156379	
-2.025	-1.9	-0.017138	
-1.975	-1.9	-0.0186818	
-1.925	-1.9	-0.0202613	
-1.875	-1.9	-0.0218705	
-1.825	-1.9	-0.0235047	
-1.775	-1.9	-0.0251602	
-1.725	-1.9	-0.0268343	
-1.675	-1.9	-0.0285245	
-1.625	-1.9	-0.0302287	
-1.575	-1.9	-0.031945	
-1.525	-1.9	-0.0336714	
-1.475	-1.9	-0.035406	
-2.525	-1.85	-0.00740769	
-2.475	-1.85	-0.00740769	
-2.425	-1.85	-0.00777274	
-2.375	-1.85	-0.00842455	
-2.325	-1.85	-0.00930109	
-2.275	-1.85	-0.0103536	
-2.225	-1.85	-0.0115441	
-2.175	-1.85	-0.012843	
-2.125	-1.85	-0.0142275	
-2.075	-1.85	-0.0156802	
-2.025	-1.85	-0.0171878	
-1.975	-1.85	-0.0187402	
-1.925	-1.85	-0.0203296	
-1.875	-1.85	-0.0219503	
-1.825	-1.85	-0.0235979	
-1.775	-1.85	-0.0252688	
-1.725	-1.85	-0.0269605	
-1.675	-1.85	-0.0286705	
-1.625	-1.85	-0.030397	
-1.575	-1.85	-0.0321381	
-1.525	-1.85	-0.033892	
-1.475	-1.85	-0.0356569	
-2.525	-1.8	-0.00740455	
-2.475	-1.8	-0.00740455	
-2.425	-1.8	-0.00777297	
-2.375	-1.8	-0.00842967	
-2.325	-1.8	-0.00931166	
-2.275	-1.8	-0.0103697	
-2.225	-1.8	-0.0115658	
-2.175	-1.8	-0.0128703	
-2.125	-1.8	-0.0142609	
-2.075	-1.8	-0.0157202	
-2.025	-1.8	-0.0172352	
-1.975	-1.8	-0.0187962	
-1.925	-1.8	-0.0203957	
-1.875	-1.8	-0.0220282	
-1.825	-1.8	-0.0236894	
-1.775	-1.8	-0.0253761	
-1.725	-1.8	-0.0270858	
-1.675	-1.8	-0.0288164	
-1.625	-1.8	-0.0305661	
-1.575	-1.8	-0.032333	
-1.525	-1.8	-0.0341156	
-1.475	-1.8	-0.0359121	
-2.525	-1.75	-0.00739804	
-2.475	-1.75	-0.00739804	
-2.425	-1.75	-0.00776984	
-2.375	-1.75	-0.00843142	
-2.325	-1.75	-0.00931877	
-2.275	-1.75	-0.0103823	
-2.225	-1.75	-0.0115837	
-2.175	-1.75	-0.0128937	
-2.125	-1.75	-0.01429	
-2.075	-1.75	-0.0157557	
-2.025	-1.75	-0.0172781	
-1.975	-1.75	-0.0188475	
-1.925	-1.75	-0.0204571	
-1.875	-1.75	-0.0221013	
-1.825	-1.75	-0.0237763	
-1.775	-1.75	-0.025479	
-1.725	-1.75	-0.0272071	
-1.675	-1.75	-0.0289587	
-1.625	-1.75	-0.0307321	
-1.575	-1.75	-0.0325258	
-1.525	-1.75	-0.034338	
-1.475	-1.75	-0.0361672	
-2.525	-1.7	-0.00738733	
-2.475	-1.7	-0.00738733	
-2.425	-1.7	-0.00776246	
-2.375	-1.7	-0.00842878	
-2.325	-1.7	-0.00932129	
-2.275	-1.7	-0.0103899	
-2.225	-1.7	-0.0115964	
-2.175	-1.7	-0.0129115	
-2.125	-1.7	-0.0143131	
-2.075	-1.7	-0.0157848	
-2.025	-1.7	-0.0173141	
-1.975	-1.7	-0.0188918	
-1.925	-1.7	-0.020511	
-1.875	-1.7	-0.0221668	
-1.825	-1.7	-0.0238554	
-1.775	-1.7	-0.0255741	
-1.725	-1.7	-0.0273207	
-1.675	-1.7	-0.0290936	
-1.625	-1.7	-0.0308911	
-1.575	-1.7	-0.032712	
-1.525	-1.7	-0.0345546	
-1.475	-1.7	-0.0364174	
-2.525	-1.65	-0.00737158	
-2.475	-1.65	-0.00737158	
-2.425	-1.65	-0.00774991	
-2.375	-1.65	-0.00842072	
-2.325	-1.65	-0.009318	
-2.275	-1.65	-0.0103913	
-2.225	-1.65	-0.0116022	
-2.175	-1.65	-0.0129218	
-2.125	-1.65	-0.0143283	
-2.075	-1.65	-0.0158054	
-2.025	-1.65	-0.017341	
-1.975	-1.65	-0.0189263	
-1.925	-1.65	-0.0205547	
-1.875	-1.65	-0.0222216	
-1.825	-1.65	-0.0239235	
-1.775	-1.65	-0.0256579	
-1.725	-1.65	-0.0274229	
-1.675	-1.65	-0.0292169	
-1.625	-1.65	-0.0310387	
-1.575	-1.65	-0.032887	
-1.525	-1.65	-0.0347604	
-1.475	-1.65	-0.0366575	
-2.525	-1.6	-0.0073499	
-2.475	-1.6	-0.0073499	
-2.425	-1.6	-0.00773125	
-2.375	-1.6	-0.00840617	
-2.325	-1.6	-0.0093077	
-2.275	-1.6	-0.010385	
-2.225	-1.6	-0.0115997	
-2.175	-1.6	-0.012923	
-2.125	-1.6	-0.0143335	
-2.075	-1.6	-0.0158151	
-2.025	-1.6	-0.0173562	
-1.975	-1.6	-0.0189483	
-1.925	-1.6	-0.0205853	
-1.875	-1.6	-0.0222626	
-1.825	-1.6	-0.0239771	
-1.775	-1.6	-0.0257266	
-1.725	-1.6	-0.0275095	
-1.675	-1.6	-0.0293244	
-1.625	-1.6	-0.0311702	
-1.575	-1.6	-0.0330458	
-1.525	-1.6	-0.0349501	
-1.475	-1.6	-0.0368818	
-2.525	-1.55	-0.00732141	
-2.475	-1.55	-0.00732141	
-2.425	-1.55	-0.0077055	
-2.375	-1.55	-0.00838403	
-2.325	-1.55	-0.0092891	
-2.275	-1.55	-0.0103696	
-2.225	-1.55	-0.0115871	
-2.175	-1.55	-0.0129132	
-2.125	-1.55	-0.0143265	
-2.075	-1.55	-0.0158117	
-2.025	-1.55	-0.0173573	
-1.975	-1.55	-0.0189551	
-1.925	-1.55	-0.0205995	
-1.875	-1.55	-0.0222862	
-1.825	-1.55	-0.0240125	
-1.775	-1.55	-0.0257763	
-1.725	-1.55	-0.0275763	
-1.675	-1.55	-0.0294114	
-1.625	-1.55	-0.0312806	
-1.575	-1.55	-0.0331832	
-1.525	-1.55	-0.0351182	
-1.475	-1.55	-0.0370843	
-2.525	-1.5	-0.00728521	
-2.475	-1.5	-0.00728521	
-2.425	-1.5	-0.00767169	
-2.375	-1.5	-0.00835318	
-2.325	-1.5	-0.00926095	
-2.275	-1.5	-0.0103436	
-2.225	-1.5	-0.0115628	
-2.175	-1.5	-0.0128904	
-2.125	-1.5	-0.0143054	
-2.075	-1.5	-0.0157927	
-2.025	-1.5	-0.0173414	
-1.975	-1.5	-0.0189438	
-1.925	-1.5	-0.0205943	
-1.875	-1.5	-0.0222892	
-1.825	-1.5	-0.0240259	
-1.775	-1.5	-0.0258028	
-1.725	-1.5	-0.0276188	
-1.675	-1.5	-0.029473	
-1.625	-1.5	-0.0313649	
-1.575	-1.5	-0.0332936	
-1.525	-1.5	-0.0352585	
-1.475	-1.5	-0.0372585	
-1.525	-2.55	-0.0321473	
-1.475	-2.55	-0.0336694	
-1.425	-2.55	-0.0351793	
-1.375	-2.55	-0.0366747	
-1.325	-2.55	-0.0381533	
-1.275	-2.55	-0.0396127	
-1.225	-2.55	-0.0410507	
-1.175	-2.55	-0.0424645	
-1.125	-2.55	-0.0438515	
-1.075	-2.55	-0.045209	
-1.025	-2.55	-0.046534	
-0.975	-2.55	-0.0478237	
-0.925	-2.55	-0.049075	
-0.875	-2.55	-0.0502847	
-0.825	-2.55	-0.0514497	
-0.775	-2.55	-0.052567	
-0.725	-2.55	-0.0536332	
-0.675	-2.55	-0.0546453	
-0.625	-2.55	-0.0556002	
-0.575	-2.55	-0.0564949	
-0.525	-2.55	-0.0573265	
-0.475	-2.55	-0.0580923	
-1.525	-2.5	-0.0321473	
-1.475	-2.5	-0.0336694	
-1.425	-2.5	-0.0351793	
-1.375	-2.5	-0.0366747	
-1.325	-2.5	-0.0381533	
-1.275	-2.5	-0.0396127	
-1.225	-2.5	-0.0410507	
-1.175	-2.5	-0.0424645	
-1.125	-2.5	-0.0438515	
-1.075	-2.5	-0.045209	
-1.025	-2.5	-0.046534	
-0.975	-2.5	-0.0478237	
-0.925	-2.5	-0.049075	
-0.875	-2.5	-0.0502847	
-0.825	-2.5	-0.0514497	
-0.775	-2.5	-0.052567	
-0.725	-2.5	-0.0536332	
-0.675	-2.5	-0.0546453	
-0.625	-2.5	-0.0556002	
-0.575	-2.5	-0.0564949	
-0.525	-2.5	-0.0573265	
-0.475	-2.5	-0.0580923	
-1.525	-2.45	-0.0321884	
-1.475	-2.45	-0.0337184	
-1.425	-2.45	-0.0352367	
-1.375	-2.45	-0.0367413	
-1.325	-2.45	-0.0382297	
-1.275	-2.45	-0.0396998	
-1.225	-2.45	-0.0411489	
-1.175	-2.45	-0.0425745	
-1.125	-2.45	-0.0439739	
-1.075	-2.45	-0.0453442	
-1.025	-2.45	-0.0466825	
-0.975	-2.45	-0.0479859	
-0.925	-2.45	-0.049251	
-0.875	-2.45	-0.0504749	
-0.825	-2.45	-0.0516541	
-0.775	-2.45	-0.0527856	
-0.725	-2.45	-0.0538659	
-0.675	-2.45	-0.0548919	
-0.625	-2.45	-0.0558603	
-0.575	-2.45	-0.0567681	
-0.525	-2.45	-0.0576122	
-0.475	-2.45	-0.0583897	
-1.525	-2.4	-0.0322373	
-1.475	-2.4	-0.0337759	
-1.425	-2.4	-0.0353038	
-1.375	-2.4	-0.0368186	
-1.325	-2.4	-0.0383182	
-1.275	-2.4	-0.0398	
-1.225	-2.4	-0.0412616	
-1.175	-2.4	-0.0427004	
-1.125	-2.4	-0.0441136	
-1.075	-2.4	-0.0454983	
-1.025	-2.4	-0.0468515	
-0.975	-2.4	-0.0481701	
-0.925	-2.4	-0.0494509	
-0.875	-2.4	-0.0506905	
-0.825	-2.4	-0.0518857	
-0.775	-2.4	-0.053033	
-0.725	-2.4	-0.0541291	
-0.675	-2.4	-0.0551707	
-0.625	-2.4	-0.0561543	
-0.575	-2.4	-0.0570767	
-0.525	-2.4	-0.0579348	
-0.475	-2.4	-0.0587256	
-1.525	-2.35	-0.0322993	
-1.475	-2.35	-0.0338482	
-1.425	-2.35	-0.0353872	
-1.375	-2.35	-0.0369142	
-1.325	-2.35	-0.0384267	
-1.275	-2.35	-0.0399224	
-1.225	-2.35	-0.0413987	
-1.175	-2.35	-0.0428529	
-1.125	-2.35	-0.0442822	
-1.075	-2.35	-0.0456837	
-1.025	-2.35	-0.0470543	
-0.975	-2.35	-0.0483907	
-0.925	-2.35	-0.0496897	
-0.875	-2.35	-0.0509478	
-0.825	-2.35	-0.0521616	
-0.775	-2.35	-0.0533276	
-0.725	-2.35	-0.0544421	
-0.675	-2.35	-0.0555018	
-0.625	-2.35	-0.0565032	
-0.575	-2.35	-0.0574428	
-0.525	-2.35	-0.0583173	
-0.475	-2.35	-0.0591235	
-1.525	-2.3	-0.0323781	
-1.475	-2.3	-0.0339392	
-1.425	-2.3	-0.0354915	
-1.375	-2.3	-0.0370327	
-1.325	-2.3	-0.0385605	
-1.275	-2.3	-0.0400725	
-1.225	-2.3	-0.0415661	
-1.175	-2.3	-0.0430385	
-1.125	-2.3	-0.0444869	
-1.075	-2.3	-0.0459081	
-1.025	-2.3	-0.0472991	
-0.975	-2.3	-0.0486566	
-0.925	-2.3	-0.049977	
-0.875	-2.3	-0.0512568	
-0.825	-2.3	-0.0524925	
-0.775	-2.3	-0.0536803	
-0.725	-2.3	-0.0548166	
-0.675	-2.3	-0.0558977	
-0.625	-2.3	-0.0569199	
-0.575	-2.3	-0.0578796	
-0.525	-2.3	-0.0587734	
-0.475	-2.3	-0.0595979	
-1.525	-2.25	-0.0324759	
-1.475	-2.25	-0.0340513	
-1.425	-2.25	-0.035619	
-1.375	-2.25	-0.037177	
-1.325	-2.25	-0.0387227	
-1.275	-2.25	-0.0402537	
-1.225	-2.25	-0.0417675	
-1.175	-2.25	-0.0432611	
-1.125	-2.25	-0.0447316	
-1.075	-2.25	-0.046176	
-1.025	-2.25	-0.0475908	
-0.975	-2.25	-0.0489727	
-0.925	-2.25	-0.050318	
-0.875	-2.25	-0.0516232	
-0.825	-2.25	-0.0528844	
-0.775	-2.25	-0.0540977	
-0.725	-2.25	-0.0552593	
-0.675	-2.25	-0.0563653	
-0.625	-2.25	-0.0574118	
-0.575	-2.25	-0.058395	
-0.525	-2.25	-0.0593113	
-0.475	-2.25	-0.060157	
-1.525	-2.2	-0.0325938	
-1.475	-2.2	-0.0341855	
-1.425	-2.2	-0.0357711	
-1.375	-2.2	-0.0373483	
-1.325	-2.2	-0.0389146	
-1.275	-2.2	-0.0404676	
-1.225	-2.2	-0.0420045	
-1.175	-2.2	-0.0435225	
-1.125	-2.2	-0.0450186	
-1.075	-2.2	-0.0464894	
-1.025	-2.2	-0.0479316	
-0.975	-2.2	-0.0493416	
-0.925	-2.2	-0.0507157	
-0.875	-2.2	-0.0520499	
-0.825	-2.2	-0.0533404	
-0.775	-2.2	-0.054583	
-0.725	-2.2	-0.0557737	
-0.675	-2.2	-0.0569083	
-0.625	-2.2	-0.0579828	
-0.575	-2.2	-0.0589931	
-0.525	-2.2	-0.0599352	
-0.475	-2.2	-0.0608054	
-1.525	-2.15	-0.0327316	
-1.475	-2.15	-0.034342	
-1.425	-2.15	-0.0359478	
-1.375	-2.15	-0.0375468	
-1.325	-2.15	-0.0391364	
-1.275	-2.15	-0.0407142	
-1.225	-2.15	-0.0422775	
-1.175	-2.15	-0.0438231	
-1.125	-2.15	-0.045348	
-1.075	-2.15	-0.0468489	
-1.025	-2.15	-0.0483221	
-0.975	-2.15	-0.049764	
-0.925	-2.15	-0.0511706	
-0.875	-2.15	-0.0525379	
-0.825	-2.15	-0.0538616	
-0.775	-2.15	-0.0551375	
-0.725	-2.15	-0.0563612	
-0.675	-2.15	-0.0575284	
-0.625	-2.15	-0.0586346	
-0.575	-2.15	-0.0596756	
-0.525	-2.15	-0.0606471	
-0.475	-2.15	-0.0615451	
-1.525	-2.1	-0.0328886	
-1.475	-2.1	-0.0345199	
-1.425	-2.1	-0.0361483	
-1.375	-2.1	-0.0377716	
-1.325	-2.1	-0.0393873	
-1.275	-2.1	-0.0409928	
-1.225	-2.1	-0.0425854	
-1.175	-2.1	-0.0441619	
-1.125	-2.1	-0.0457192	
-1.075	-2.1	-0.0472536	
-1.025	-2.1	-0.0487616	
-0.975	-2.1	-0.0502392	
-0.925	-2.1	-0.0516822	
-0.875	-2.1	-0.0530865	
-0.825	-2.1	-0.0544475	
-0.775	-2.1	-0.0557607	
-0.725	-2.1	-0.0570215	
-0.675	-2.1	-0.0582251	
-0.625	-2.1	-0.059367	
-0.575	-2.1	-0.0604425	
-0.525	-2.1	-0.0614471	
-0.475	-2.1	-0.0623764	
-1.525	-2.05	-0.0330634	
-1.475	-2.05	-0.0347176	
-1.425	-2.05	-0.0363709	
-1.375	-2.05	-0.038021	
-1.325	-2.05	-0.0396655	
-1.275	-2.05	-0.0413016	
-1.225	-2.05	-0.0429266	
-1.175	-2.05	-0.0445373	
-1.125	-2.05	-0.0461302	
-1.075	-2.05	-0.0477019	
-1.025	-2.05	-0.0492483	
-0.975	-2.05	-0.0507654	
-0.925	-2.05	-0.0522488	
-0.875	-2.05	-0.0536941	
-0.825	-2.05	-0.0550965	
-0.775	-2.05	-0.0564511	
-0.725	-2.05	-0.0577531	
-0.675	-2.05	-0.0589973	
-0.625	-2.05	-0.0601789	
-0.575	-2.05	-0.0612929	
-0.525	-2.05	-0.0623342	
-0.475	-2.05	-0.0632983	
-1.525	-2	-0.0332538	
-1.475	-2	-0.034933	
-1.425	-2	-0.0366134	
-1.375	-2	-0.0382928	
-1.325	-2	-0.0399686	
-1.275	-2	-0.0416382	
-1.225	-2	-0.0432986	
-1.175	-2	-0.0449466	
-1.125	-2	-0.0465786	
-1.075	-2	-0.048191	
-1.025	-2	-0.0497795	
-0.975	-2	-0.05134	
-0.925	-2	-0.0528678	
-0.875	-2	-0.0543582	
-0.825	-2	-0.055806	
-0.775	-2	-0.0572063	
-0.725	-2	-0.0585536	
-0.675	-2	-0.0598427	
-0.625	-2	-0.0610681	
-0.575	-2	-0.0622244	
-0.525	-2	-0.0633065	
-0.475	-2	-0.064309	
-1.525	-1.95	-0.0334575	
-1.475	-1.95	-0.0351635	
-1.425	-1.95	-0.0368731	
-1.375	-1.95	-0.038584	
-1.325	-1.95	-0.0402937	
-1.275	-1.95	-0.0419994	
-1.225	-1.95	-0.0436982	
-1.175	-1.95	-0.0453866	
-1.125	-1.95	-0.047061	
-1.075	-1.95	-0.0487176	
-1.025	-1.95	-0.050352	
-0.975	-1.95	-0.0519596	
-0.925	-1.95	-0.0535358	
-0.875	-1.95	-0.0550753	
-0.825	-1.95	-0.0565729	
-0.775	-1.95	-0.058023	
-0.725	-1.95	-0.05942	
-0.675	-1.95	-0.0607581	
-0.625	-1.95	-0.0620315	
-0.575	-1.95	-0.0632343	
-0.525	-1.95	-0.064361	
-0.475	-1.95	-0.0654058	
-1.525	-1.9	-0.0336714	
-1.475	-1.9	-0.035406	
-1.425	-1.9	-0.0371468	
-1.375	-1.9	-0.0388914	
-1.325	-1.9	-0.0406373	
-1.275	-1.9	-0.0423817	
-1.225	-1.9	-0.0441216	
-1.175	-1.9	-0.0458534	
-1.125	-1.9	-0.0475735	
-1.075	-1.9	-0.0492777	
-1.025	-1.9	-0.0509615	
-0.975	-1.9	-0.0526202	
-0.925	-1.9	-0.0542487	
-0.875	-1.9	-0.0558415	
-0.825	-1.9	-0.0573929	
-0.775	-1.9	-0.0588972	
