-1.85	-2.125	-0.0142275	
-1.8	-2.125	-0.0142609	
-1.75	-2.125	-0.01429	
-1.7	-2.125	-0.0143131	
-1.65	-2.125	-0.0143283	
-1.6	-2.125	-0.0143335	
-1.55	-2.125	-0.0143265	
-1.5	-2.125	-0.0143054	
-2.55	-2.075	-0.0153762	
-2.5	-2.075	-0.0153762	
-2.45	-2.075	-0.0153746	
-2.4	-2.075	-0.0153748	
-2.35	-2.075	-0.0153785	
-2.3	-2.075	-0.015387	
-2.25	-2.075	-0.0154009	
-2.2	-2.075	-0.0154208	
-2.15	-2.075	-0.0154464	
-2.1	-2.075	-0.0154776	
-2.05	-2.075	-0.0155134	
-2	-2.075	-0.0155529	
-1.95	-2.075	-0.0155949	
-1.9	-2.075	-0.0156379	
-1.85	-2.075	-0.0156802	
-1.8	-2.075	-0.0157202	
-1.75	-2.075	-0.0157557	
-1.7	-2.075	-0.0157848	
-1.65	-2.075	-0.0158054	
-1.6	-2.075	-0.0158151	
-1.55	-2.075	-0.0158117	
-1.5	-2.075	-0.0157927	
-2.55	-2.025	-0.0168253	
-2.5	-2.025	-0.0168253	
-2.45	-2.025	-0.016825	
-2.4	-2.025	-0.0168267	
-2.35	-2.025	-0.0168324	
-2.3	-2.025	-0.0168434	
-2.25	-2.025	-0.0168606	
-2.2	-2.025	-0.0168843	
-2.15	-2.025	-0.0169146	
-2.1	-2.025	-0.016951	
-2.05	-2.025	-0.0169928	
-2	-2.025	-0.0170388	
-1.95	-2.025	-0.0170878	
-1.9	-2.025	-0.017138	
-1.85	-2.025	-0.0171878	
-1.8	-2.025	-0.0172352	
-1.75	-2.025	-0.0172781	
-1.7	-2.025	-0.0173141	
-1.65	-2.025	-0.017341	
-1.6	-2.025	-0.0173562	
-1.55	-2.025	-0.0173573	
-1.5	-2.025	-0.0173414	
-2.55	-1.975	-0.0183094	
-2.5	-1.975	-0.0183094	
-2.45	-1.975	-0.0183107	
-2.4	-1.975	-0.0183144	
-2.35	-1.975	-0.0183226	
-2.3	-1.975	-0.0183366	
-2.25	-1.975	-0.0183576	
-2.2	-1.975	-0.018386	
-2.15	-1.975	-0.0184216	
-2.1	-1.975	-0.0184642	
-2.05	-1.975	-0.0185128	
-2	-1.975	-0.0185663	
-1.95	-1.975	-0.0186232	
-1.9	-1.975	-0.0186818	
-1.85	-1.975	-0.0187402	
-1.8	-1.975	-0.0187962	
-1.75	-1.975	-0.0188475	
-1.7	-1.975	-0.0188918	
-1.65	-1.975	-0.0189263	
-1.6	-1.975	-0.0189483	
-1.55	-1.975	-0.0189551	
-1.5	-1.975	-0.0189438	
-2.55	-1.925	-0.0198189	
-2.5	-1.925	-0.0198189	
-2.45	-1.925	-0.0198223	
-2.4	-1.925	-0.0198284	
-2.35	-1.925	-0.0198395	
-2.3	-1.925	-0.0198574	
-2.25	-1.925	-0.0198829	
-2.2	-1.925	-0.0199167	
-2.15	-1.925	-0.0199586	
-2.1	-1.925	-0.0200083	
-2.05	-1.925	-0.0200649	
-2	-1.925	-0.020127	
-1.95	-1.925	-0.0201931	
-1.9	-1.925	-0.0202613	
-1.85	-1.925	-0.0203296	
-1.8	-1.925	-0.0203957	
-1.75	-1.925	-0.0204571	
-1.7	-1.925	-0.020511	
-1.65	-1.925	-0.0205547	
-1.6	-1.925	-0.0205853	
-1.55	-1.925	-0.0205995	
-1.5	-1.925	-0.0205943	
-2.55	-1.875	-0.0213461	
-2.5	-1.875	-0.0213461	
-2.45	-1.875	-0.0213521	
-2.4	-1.875	-0.0213612	
-2.35	-1.875	-0.021376	
-2.3	-1.875	-0.0213983	
-2.25	-1.875	-0.0214292	
-2.2	-1.875	-0.0214693	
-2.15	-1.875	-0.0215186	
-2.1	-1.875	-0.0215766	
-2.05	-1.875	-0.0216423	
-2	-1.875	-0.0217143	
-1.95	-1.875	-0.0217911	
-1.9	-1.875	-0.0218705	
-1.85	-1.875	-0.0219503	
-1.8	-1.875	-0.0220282	
-1.75	-1.875	-0.0221013	
-1.7	-1.875	-0.0221668	
-1.65	-1.875	-0.0222216	
-1.6	-1.875	-0.0222626	
-1.55	-1.875	-0.0222862	
-1.5	-1.875	-0.0222892	
-2.55	-1.825	-0.0228852	
-2.5	-1.825	-0.0228852	
-2.45	-1.825	-0.0228943	
-2.4	-1.825	-0.022907	
-2.35	-1.825	-0.0229261	
-2.3	-1.825	-0.0229536	
-2.25	-1.825	-0.0229908	
-2.2	-1.825	-0.0230383	
-2.15	-1.825	-0.0230961	
-2.1	-1.825	-0.0231637	
-2.05	-1.825	-0.0232399	
-2	-1.825	-0.0233234	
-1.95	-1.825	-0.0234124	
-1.9	-1.825	-0.0235047	
-1.85	-1.825	-0.0235979	
-1.8	-1.825	-0.0236894	
-1.75	-1.825	-0.0237763	
-1.7	-1.825	-0.0238554	
-1.65	-1.825	-0.0239235	
-1.6	-1.825	-0.0239771	
-1.55	-1.825	-0.0240125	
-1.5	-1.825	-0.0240259	
-2.55	-1.775	-0.0244312	
-2.5	-1.775	-0.0244312	
-2.45	-1.775	-0.024444	
-2.4	-1.775	-0.0244609	
-2.35	-1.775	-0.024485	
-2.3	-1.775	-0.0245187	
-2.25	-1.775	-0.0245632	
-2.2	-1.775	-0.0246193	
-2.15	-1.775	-0.0246868	
-2.1	-1.775	-0.0247653	
-2.05	-1.775	-0.0248536	
-2	-1.775	-0.0249502	
-1.95	-1.775	-0.0250532	
-1.9	-1.775	-0.0251602	
-1.85	-1.775	-0.0252688	
-1.8	-1.775	-0.0253761	
-1.75	-1.775	-0.025479	
-1.7	-1.775	-0.0255741	
-1.65	-1.775	-0.0256579	
-1.6	-1.775	-0.0257266	
-1.55	-1.775	-0.0257763	
-1.5	-1.775	-0.0258028	
-2.55	-1.725	-0.0259803	
-2.5	-1.725	-0.0259803	
-2.45	-1.725	-0.0259974	
-2.4	-1.725	-0.0260192	
-2.35	-1.725	-0.0260492	
-2.3	-1.725	-0.0260898	
-2.25	-1.725	-0.0261427	
-2.2	-1.725	-0.0262085	
-2.15	-1.725	-0.0262872	
-2.1	-1.725	-0.0263781	
-2.05	-1.725	-0.0264801	
-2	-1.725	-0.0265916	
-1.95	-1.725	-0.0267105	
-1.9	-1.725	-0.0268343	
-1.85	-1.725	-0.0269605	
-1.8	-1.725	-0.0270858	
-1.75	-1.725	-0.0272071	
-1.7	-1.725	-0.0273207	
-1.65	-1.725	-0.0274229	
-1.6	-1.725	-0.0275095	
-1.55	-1.725	-0.0275763	
-1.5	-1.725	-0.0276188	
-2.55	-1.675	-0.0275291	
-2.5	-1.675	-0.0275291	
-2.45	-1.675	-0.0275512	
-2.4	-1.675	-0.0275786	
-2.35	-1.675	-0.0276153	
-2.3	-1.675	-0.0276639	
-2.25	-1.675	-0.0277263	
-2.2	-1.675	-0.0278031	
-2.15	-1.675	-0.0278943	
-2.1	-1.675	-0.0279992	
-2.05	-1.675	-0.0281167	
-2	-1.675	-0.0282449	
-1.95	-1.675	-0.0283817	
-1.9	-1.675	-0.0285245	
-1.85	-1.675	-0.0286705	
-1.8	-1.675	-0.0288164	
-1.75	-1.675	-0.0289587	
-1.7	-1.675	-0.0290936	
-1.65	-1.675	-0.0292169	
-1.6	-1.675	-0.0293244	
-1.55	-1.675	-0.0294114	
-1.5	-1.675	-0.029473	
-2.55	-1.625	-0.0290748	
-2.5	-1.625	-0.0290748	
-2.45	-1.625	-0.0291026	
-2.4	-1.625	-0.0291363	
-2.35	-1.625	-0.0291806	
-2.3	-1.625	-0.0292383	
-2.25	-1.625	-0.0293112	
-2.2	-1.625	-0.0294003	
-2.15	-1.625	-0.0295056	
-2.1	-1.625	-0.0296261	
-2.05	-1.625	-0.0297608	
-2	-1.625	-0.0299077	
-1.95	-1.625	-0.0300646	
-1.9	-1.625	-0.0302287	
-1.85	-1.625	-0.030397	
-1.8	-1.625	-0.0305661	
-1.75	-1.625	-0.0307321	
-1.7	-1.625	-0.0308911	
-1.65	-1.625	-0.0310387	
-1.6	-1.625	-0.0311702	
-1.55	-1.625	-0.0312806	
-1.5	-1.625	-0.0313649	
-2.55	-1.575	-0.030615	
-2.5	-1.575	-0.030615	
-2.45	-1.575	-0.0306491	
-2.4	-1.575	-0.03069	
-2.35	-1.575	-0.0307427	
-2.3	-1.575	-0.0308104	
-2.25	-1.575	-0.0308952	
-2.2	-1.575	-0.030998	
-2.15	-1.575	-0.0311187	
-2.1	-1.575	-0.0312566	
-2.05	-1.575	-0.0314104	
-2	-1.575	-0.0315781	
-1.95	-1.575	-0.0317572	
-1.9	-1.575	-0.031945	
-1.85	-1.575	-0.0321381	
-1.8	-1.575	-0.032333	
-1.75	-1.575	-0.0325258	
-1.7	-1.575	-0.032712	
-1.65	-1.575	-0.032887	
-1.6	-1.575	-0.0330458	
-1.55	-1.575	-0.0331832	
-1.5	-1.575	-0.0332936	
-2.55	-1.525	-0.0321473	
-2.5	-1.525	-0.0321473	
-2.45	-1.525	-0.0321884	
-2.4	-1.525	-0.0322373	
-2.35	-1.525	-0.0322993	
-2.3	-1.525	-0.0323781	
-2.25	-1.525	-0.0324759	
-2.2	-1.525	-0.0325938	
-2.15	-1.525	-0.0327316	
-2.1	-1.525	-0.0328886	
-2.05	-1.525	-0.0330634	
-2	-1.525	-0.0332538	
-1.95	-1.525	-0.0334575	
-1.9	-1.525	-0.0336714	
-1.85	-1.525	-0.033892	
-1.8	-1.525	-0.0341156	
-1.75	-1.525	-0.034338	
-1.7	-1.525	-0.0345546	
-1.65	-1.525	-0.0347604	
-1.6	-1.525	-0.0349501	
-1.55	-1.525	-0.0351182	
-1.5	-1.525	-0.0352585	
-2.55	-1.475	-0.0336694	
-2.5	-1.475	-0.0336694	
-2.45	-1.475	-0.0337184	
-2.4	-1.475	-0.0337759	
-2.35	-1.475	-0.0338482	
-2.3	-1.475	-0.0339392	
-2.25	-1.475	-0.0340513	
-2.2	-1.475	-0.0341855	
-2.15	-1.475	-0.034342	
-2.1	-1.475	-0.0345199	
-2.05	-1.475	-0.0347176	
-2	-1.475	-0.034933	
-1.95	-1.475	-0.0351635	
-1.9	-1.475	-0.035406	
-1.85	-1.475	-0.0356569	
-1.8	-1.475	-0.0359121	
-1.75	-1.475	-0.0361672	
-1.7	-1.475	-0.0364174	
-1.65	-1.475	-0.0366575	
-1.6	-1.475	-0.0368818	
-1.55	-1.475	-0.0370843	
-1.5	-1.475	-0.0372585	
-1.55	-2.525	-0.00732141	
-1.5	-2.525	-0.00728521	
-1.45	-2.525	-0.0072404	
-1.4	-2.525	-0.00718606	
-1.35	-2.525	-0.00712132	
-1.3	-2.525	-0.00704531	
-1.25	-2.525	-0.00695718	
-1.2	-2.525	-0.00685613	
-1.15	-2.525	-0.00674139	
-1.1	-2.525	-0.00661227	
-1.05	-2.525	-0.00646813	
-1	-2.525	-0.00630841	
-0.95	-2.525	-0.00613264	
-0.9	-2.525	-0.00594044	
-0.85	-2.525	-0.00573155	
-0.8	-2.525	-0.00550582	
-0.75	-2.525	-0.00526322	
-0.7	-2.525	-0.00500387	
-0.65	-2.525	-0.00472799	
-0.6	-2.525	-0.00443598	
-0.55	-2.525	-0.00412837	
-0.5	-2.525	-0.00380582	
-1.55	-2.475	-0.00732141	
-1.5	-2.475	-0.00728521	
-1.45	-2.475	-0.0072404	
-1.4	-2.475	-0.00718606	
-1.35	-2.475	-0.00712132	
-1.3	-2.475	-0.00704531	
-1.25	-2.475	-0.00695718	
-1.2	-2.475	-0.00685613	
-1.15	-2.475	-0.00674139	
-1.1	-2.475	-0.00661227	
-1.05	-2.475	-0.00646813	
-1	-2.475	-0.00630841	
-0.95	-2.475	-0.00613264	
-0.9	-2.475	-0.00594044	
-0.85	-2.475	-0.00573155	
-0.8	-2.475	-0.00550582	
-0.75	-2.475	-0.00526322	
-0.7	-2.475	-0.00500387	
-0.65	-2.475	-0.00472799	
-0.6	-2.475	-0.00443598	
-0.55	-2.475	-0.00412837	
-0.5	-2.475	-0.00380582	
-1.55	-2.425	-0.0077055	
-1.5	-2.425	-0.00767169	
-1.45	-2.425	-0.00762883	
-1.4	-2.425	-0.00757593	
-1.35	-2.425	-0.00751203	
-1.3	-2.425	-0.00743616	
-1.25	-2.425	-0.0073474	
-1.2	-2.425	-0.00724487	
-1.15	-2.425	-0.00712771	
-1.1	-2.425	-0.00699516	
-1.05	-2.425	-0.00684649	
-1	-2.425	-0.00668108	
-0.95	-2.425	-0.0064984	
-0.9	-2.425	-0.00629802	
-0.85	-2.425	-0.00607962	
-0.8	-2.425	-0.00584302	
-0.75	-2.425	-0.00558817	
-0.7	-2.425	-0.00531516	
-0.65	-2.425	-0.00502424	
-0.6	-2.425	-0.00471581	
-0.55	-2.425	-0.00439042	
-0.5	-2.425	-0.00404879	
-1.55	-2.375	-0.00838403	
-1.5	-2.375	-0.00835318	
-1.45	-2.375	-0.00831251	
-1.4	-2.375	-0.00826089	
-1.35	-2.375	-0.00819721	
-1.3	-2.375	-0.00812037	
-1.25	-2.375	-0.00802932	
-1.2	-2.375	-0.00792301	
-1.15	-2.375	-0.00780049	
-1.1	-2.375	-0.00766085	
-1.05	-2.375	-0.00750325	
-1	-2.375	-0.00732695	
-0.95	-2.375	-0.00713134	
-0.9	-2.375	-0.00691588	
-0.85	-2.375	-0.0066802	
-0.8	-2.375	-0.00642406	
-0.75	-2.375	-0.00614738	
-0.7	-2.375	-0.00585023	
-0.65	-2.375	-0.00553287	
-0.6	-2.375	-0.00519572	
-0.55	-2.375	-0.0048394	
-0.5	-2.375	-0.00446469	
-1.55	-2.325	-0.0092891	
-1.5	-2.325	-0.00926095	
-1.45	-2.325	-0.00922193	
-1.4	-2.325	-0.00917077	
-1.35	-2.325	-0.00910615	
-1.3	-2.325	-0.00902683	
-1.25	-2.325	-0.00893155	
-1.2	-2.325	-0.00881913	
-1.15	-2.325	-0.00868842	
-1.1	-2.325	-0.00853836	
-1.05	-2.325	-0.00836798	
-1	-2.325	-0.0081764	
-0.95	-2.325	-0.00796287	
-0.9	-2.325	-0.00772677	
-0.85	-2.325	-0.00746764	
-0.8	-2.325	-0.00718517	
-0.75	-2.325	-0.00687924	
-0.7	-2.325	-0.00654992	
-0.65	-2.325	-0.00619746	
-0.6	-2.325	-0.00582233	
-0.55	-2.325	-0.00542522	
-0.5	-2.325	-0.00500702	
-1.55	-2.275	-0.0103696	
-1.5	-2.275	-0.0103436	
-1.45	-2.275	-0.0103055	
-1.4	-2.275	-0.0102538	
-1.35	-2.275	-0.0101871	
-1.3	-2.275	-0.0101039	
-1.25	-2.275	-0.0100026	
-1.2	-2.275	-0.00988204	
-1.15	-2.275	-0.00974076	
-1.1	-2.275	-0.00957755	
-1.05	-2.275	-0.00939126	
-1	-2.275	-0.00918087	
-0.95	-2.275	-0.00894549	
-0.9	-2.275	-0.00868439	
-0.85	-2.275	-0.008397	
-0.8	-2.275	-0.00808294	
-0.75	-2.275	-0.00774205	
-0.7	-2.275	-0.00737438	
-0.65	-2.275	-0.0069802	
-0.6	-2.275	-0.00656004	
-0.55	-2.275	-0.00611464	
-0.5	-2.275	-0.00564503	
-1.55	-2.225	-0.0115871	
-1.5	-2.225	-0.0115628	
-1.45	-2.225	-0.0115251	
-1.4	-2.225	-0.0114722	
-1.35	-2.225	-0.0114024	
-1.3	-2.225	-0.0113141	
-1.25	-2.225	-0.0112056	
-1.2	-2.225	-0.0110753	
-1.15	-2.225	-0.0109216	
-1.1	-2.225	-0.0107432	
-1.05	-2.225	-0.0105386	
-1	-2.225	-0.0103067	
-0.95	-2.225	-0.0100465	
-0.9	-2.225	-0.00975706	
-0.85	-2.225	-0.00943773	
-0.8	-2.225	-0.00908806	
-0.75	-2.225	-0.00870782	
-0.7	-2.225	-0.00829705	
-0.65	-2.225	-0.00785603	
-0.6	-2.225	-0.00738534	
-0.55	-2.225	-0.00688583	
-0.5	-2.225	-0.00635862	
-1.55	-2.175	-0.0129132	
-1.5	-2.175	-0.0128904	
-1.45	-2.175	-0.0128526	
-1.4	-2.175	-0.0127981	
-1.35	-2.175	-0.0127248	
-1.3	-2.175	-0.0126307	
-1.25	-2.175	-0.0125141	
-1.2	-2.175	-0.012373	
-1.15	-2.175	-0.0122058	
-1.1	-2.175	-0.0120107	
-1.05	-2.175	-0.0117862	
-1	-2.175	-0.0115309	
-0.95	-2.175	-0.0112436	
-0.9	-2.175	-0.0109234	
-0.85	-2.175	-0.0105694	
-0.8	-2.175	-0.010181	
-0.75	-2.175	-0.00975806	
-0.7	-2.175	-0.00930048	
-0.65	-2.175	-0.0088086	
-0.6	-2.175	-0.00828304	
-0.55	-2.175	-0.00772473	
-0.5	-2.175	-0.00713495	
-1.55	-2.125	-0.0143265	
-1.5	-2.125	-0.0143054	
-1.45	-2.125	-0.0142678	
-1.4	-2.125	-0.0142116	
-1.35	-2.125	-0.0141347	
-1.3	-2.125	-0.0140347	
-1.25	-2.125	-0.0139096	
-1.2	-2.125	-0.0137573	
-1.15	-2.125	-0.0135758	
-1.1	-2.125	-0.0133632	
-1.05	-2.125	-0.0131178	
-1	-2.125	-0.0128379	
-0.95	-2.125	-0.0125221	
-0.9	-2.125	-0.0121693	
-0.85	-2.125	-0.0117786	
-0.8	-2.125	-0.0113492	
-0.75	-2.125	-0.0108809	
-0.7	-2.125	-0.0103736	
-0.65	-2.125	-0.00982765	
-0.6	-2.125	-0.00924366	
-0.55	-2.125	-0.00862268	
-0.5	-2.125	-0.00796613	
-1.55	-2.075	-0.0158117	
-1.5	-2.075	-0.0157927	
-1.45	-2.075	-0.0157558	
-1.4	-2.075	-0.0156984	
-1.35	-2.075	-0.0156182	
-1.3	-2.075	-0.0155126	
-1.25	-2.075	-0.0153792	
-1.2	-2.075	-0.0152158	
-1.15	-2.075	-0.01502	
-1.1	-2.075	-0.0147896	
-1.05	-2.075	-0.0145227	
-1	-2.075	-0.0142175	
-0.95	-2.075	-0.0138723	
-0.9	-2.075	-0.0134859	
-0.85	-2.075	-0.013057	
-0.8	-2.075	-0.0125849	
-0.75	-2.075	-0.0120692	
-0.7	-2.075	-0.0115099	
-0.65	-2.075	-0.0109071	
-0.6	-2.075	-0.0102617	
-0.55	-2.075	-0.00957474	
-0.5	-2.075	-0.00884776	
-1.55	-2.025	-0.0173573	
-1.5	-2.025	-0.0173414	
-1.45	-2.025	-0.0173061	
-1.4	-2.025	-0.0172484	
-1.35	-2.025	-0.0171657	
-1.3	-2.025	-0.0170552	
-1.25	-2.025	-0.0169143	
-1.2	-2.025	-0.0167402	
-1.15	-2.025	-0.0165304	
-1.1	-2.025	-0.0162825	
-1.05	-2.025	-0.0159943	
-1	-2.025	-0.0156636	
-0.95	-2.025	-0.0152886	
-0.9	-2.025	-0.0148677	
-0.85	-2.025	-0.0143998	
-0.8	-2.025	-0.0138837	
-0.75	-2.025	-0.0133191	
-0.7	-2.025	-0.0127058	
-0.65	-2.025	-0.012044	
-0.6	-2.025	-0.0113345	
-0.55	-2.025	-0.0105786	
-0.5	-2.025	-0.00977788	
-1.55	-1.975	-0.0189551	
-1.5	-1.975	-0.0189438	
-1.45	-1.975	-0.0189113	
-1.4	-1.975	-0.0188546	
-1.35	-1.975	-0.0187706	
-1.3	-1.975	-0.0186564	
-1.25	-1.975	-0.018509	
-1.2	-1.975	-0.0183252	
-1.15	-1.975	-0.0181023	
-1.1	-1.975	-0.0178376	
-1.05	-1.975	-0.0175285	
-1	-1.975	-0.0171725	
-0.95	-1.975	-0.0167678	
-0.9	-1.975	-0.0163123	
-0.85	-1.975	-0.0158047	
-0.8	-1.975	-0.0152438	
-0.75	-1.975	-0.014629	
-0.7	-1.975	-0.0139601	
-0.65	-1.975	-0.0132374	
-0.6	-1.975	-0.0124615	
-0.55	-1.975	-0.0116338	
-0.5	-1.975	-0.0107562	
-1.55	-1.925	-0.0205995	
-1.5	-1.925	-0.0205943	
-1.45	-1.925	-0.0205663	
-1.4	-1.925	-0.0205122	
-1.35	-1.925	-0.0204287	
-1.3	-1.925	-0.0203124	
-1.25	-1.925	-0.0201598	
-1.2	-1.925	-0.0199678	
-1.15	-1.925	-0.0197331	
-1.1	-1.925	-0.0194526	
-1.05	-1.925	-0.0191234	
-1	-1.925	-0.018743	
-0.95	-1.925	-0.0183088	
-0.9	-1.925	-0.0178188	
-0.85	-1.925	-0.0172713	
-0.8	-1.925	-0.016665	
-0.75	-1.925	-0.0159991	
-0.7	-1.925	-0.0152733	
-0.65	-1.925	-0.0144878	
-0.6	-1.925	-0.0136434	
-0.55	-1.925	-0.0127414	
-0.5	-1.925	-0.0117838	
-1.55	-1.875	-0.0222862	
-1.5	-1.875	-0.0222892	
-1.45	-1.875	-0.0222678	
-1.4	-1.875	-0.0222184	
-1.35	-1.875	-0.0221373	
-1.3	-1.875	-0.0220207	
-1.25	-1.875	-0.021865	
-1.2	-1.875	-0.0216664	
-1.15	-1.875	-0.0214215	
-1.1	-1.875	-0.0211267	
-1.05	-1.875	-0.0207787	
-1	-1.875	-0.0203747	
-0.95	-1.875	-0.0199118	
-0.9	-1.875	-0.0193877	
